;ID_CLIENT;DEPENDANTS;CHILD_TOTAL;PERSONAL_INCOME;LOAN_NUM_TOTAL;LOAN_NUM_CLOSED;GENDER;SOCSTATUS_WORK_FL;SOCSTATUS_PENS_FL;AGE;AGREEMENT_RK;TARGET
4240;106811454;0;0;6400.0;1;0;1;1;0;33;63910571;0
4241;106816515;1;3;16000.0;2;1;1;1;0;46;67322342;1
4242;106814519;0;0;7000.0;3;3;1;1;0;28;66703572;0
4243;106813924;2;2;8000.0;3;3;1;1;0;43;66318239;0
4244;106817721;0;2;5500.0;1;0;1;0;1;56;74021267;0
4245;106807423;0;2;10000.0;1;0;0;1;0;50;61428322;0
4246;106816850;0;2;20000.0;2;1;0;1;0;54;67437405;1
4247;106813290;1;3;10000.0;1;1;0;1;0;44;65388488;0
4248;106810519;0;2;15000.0;1;0;0;1;0;52;62942200;0
4249;106811269;1;2;25000.0;1;1;1;1;0;42;63636270;0
4250;106812156;0;0;19000.0;1;0;0;1;0;37;64439308;1
4251;106806989;1;1;18000.0;1;1;0;1;0;47;61309987;0
4252;106816347;0;2;11000.0;2;2;1;1;1;61;67229018;0
4253;106810963;1;1;10000.0;1;0;1;1;0;35;63321546;0
4254;106812392;0;0;13000.0;1;0;0;1;0;57;64552883;0
4255;106806915;0;2;12000.0;1;0;1;1;0;54;61298783;0
4256;106815425;3;3;8000.0;1;0;1;1;0;28;66925628;0
4257;106806390;0;0;9000.0;1;0;1;1;0;28;61147488;0
4258;106808351;0;0;9600.0;1;0;1;1;1;56;61955758;0
4259;106819579;0;0;7000.0;1;0;1;1;0;48;75289867;1
4260;106817226;0;2;6000.0;1;0;1;0;1;52;72288047;0
4261;106814919;1;1;12000.0;1;1;1;1;0;30;66780401;0
4262;106817289;1;1;8000.0;1;0;1;1;0;34;72294719;0
4263;106805583;0;0;10000.0;1;0;1;1;1;57;60451954;1
4264;106806365;1;1;12000.0;1;0;0;1;0;46;61144273;0
4265;106809427;0;0;50000.0;1;0;0;1;0;29;62259286;0
4266;106817532;1;1;12000.0;2;1;1;1;0;28;73840103;0
4267;106807523;1;1;11000.0;2;1;1;1;0;58;61446887;0
4268;106818246;0;1;12000.0;2;1;1;1;0;24;74486901;0
4269;106817758;2;1;7000.0;1;0;0;1;0;27;74027905;0
4270;106808506;0;0;16000.0;1;0;1;1;0;51;61973495;0
4271;106804584;0;0;15000.0;1;1;0;1;0;50;59934011;0
4272;106817885;0;0;7000.0;2;2;1;0;1;50;74172403;0
4273;106811775;1;1;30000.0;1;1;1;1;0;35;64283901;0
4274;106805695;0;1;12000.0;1;0;1;1;0;38;60464304;0
4275;106816586;1;1;10500.0;1;1;0;1;0;35;67331928;0
4276;106810988;1;1;12000.0;1;0;1;1;0;27;63325789;0
4277;106814746;2;2;50000.0;2;2;0;1;0;27;66758186;0
4278;106815279;0;0;6000.0;1;0;0;0;1;53;66907520;0
4279;106818016;1;1;7000.0;2;2;1;1;0;38;74246468;0
4280;106817998;0;0;6000.0;2;2;1;0;1;58;74192987;0
4281;106818537;0;2;20000.0;1;1;1;1;0;54;74641057;0
4282;106807154;0;0;25000.0;2;1;1;1;0;52;61366312;0
4283;106807678;0;0;15000.0;1;1;1;1;0;30;61469497;0
4284;106814850;0;2;11400.0;3;3;1;0;1;64;66772204;0
4285;106805647;0;2;13000.0;2;0;1;1;1;56;60459628;0
4286;106814907;2;2;9000.0;1;1;1;1;0;40;66779134;0
4287;106811706;1;1;4500.0;1;0;1;1;0;44;64003406;0
4288;106819326;1;1;20000.0;3;3;1;1;0;47;75033633;0
4289;106816719;2;2;30000.0;1;0;0;1;0;46;67421943;0
4290;106812488;0;4;20000.0;2;0;1;1;1;60;64565472;0
4291;106808010;2;2;10300.0;1;0;1;1;0;40;61844798;0
4292;106808234;0;0;10000.0;1;1;1;1;0;31;61926543;1
4293;106805580;2;3;6000.0;1;0;1;1;0;40;60451573;0
4294;106814713;0;0;20000.0;1;1;1;1;0;24;66754318;0
4295;106810281;1;2;25000.0;1;0;0;1;0;53;62618075;0
4296;106818678;1;1;15000.0;3;3;0;1;0;38;74658545;0
4297;106817940;1;2;6000.0;3;3;1;1;0;41;74185839;0
4298;106815794;0;0;22000.0;2;2;0;1;0;52;67089711;0
4299;106808716;2;2;11000.0;1;0;1;1;0;34;62036581;0
4300;106805585;0;2;7000.0;1;0;1;1;0;52;60452401;0
4301;106815491;1;1;10000.0;1;0;1;1;0;29;66971970;0
4302;106804818;0;2;5000.0;1;1;1;1;0;48;60044974;1
4303;106807613;0;0;11000.0;1;0;0;1;0;22;61460444;1
4304;106817224;1;1;15000.0;1;0;0;1;0;32;72288003;0
4305;106806124;0;0;15000.0;1;1;1;1;0;59;61109289;0
4306;106817344;2;2;8000.0;2;1;1;1;0;41;73815159;0
4307;106812072;1;1;20000.0;1;1;1;1;0;38;64425741;0
4308;106806015;1;1;10000.0;1;1;1;1;0;31;61082668;0
4309;106808045;1;2;5800.0;1;0;1;1;0;40;61849790;0
4310;106809187;0;0;10000.0;1;0;0;1;0;23;62184958;0
4311;106817526;0;0;15000.0;1;0;1;1;0;24;73839719;0
4312;106812360;1;2;10000.0;1;0;1;1;0;41;64472962;0
4313;106811870;1;3;6000.0;2;1;0;1;0;52;64351063;0
4314;106815427;1;1;20000.0;2;2;1;1;0;29;66925826;0
4315;106811831;0;0;20000.0;1;0;0;1;0;38;64343433;0
4316;106814543;0;1;9000.0;1;1;1;0;1;64;66709879;0
4317;106808799;0;0;17000.0;1;0;1;1;1;48;62081953;0
4318;106810632;1;1;7000.0;1;0;1;1;0;33;62992638;0
4319;106805987;1;1;13000.0;1;1;0;1;0;22;61078527;0
4320;106806589;0;0;15000.0;1;0;0;1;0;58;61231121;0
4321;106807933;0;1;20000.0;1;1;1;1;0;45;61833717;0
4322;106805242;0;0;12000.0;1;1;0;1;0;23;60117132;0
4323;106817177;0;1;10000.0;1;0;1;1;0;27;72281228;0
4324;106807221;0;0;12000.0;1;0;1;1;0;63;61374266;0
4325;106810920;0;0;6000.0;2;1;1;0;1;58;63315731;0
4326;106806059;1;1;15000.0;1;1;0;1;0;33;61103131;0
4327;106809321;0;0;20000.0;1;0;0;1;0;42;62246916;0
4328;106811883;0;1;20000.0;1;0;1;1;0;36;64353143;0
4329;106805119;0;0;50000.0;1;0;0;1;0;31;60100950;0
4330;106815622;2;2;12000.0;2;2;0;1;0;38;67024010;0
4331;106815537;1;1;10000.0;2;1;1;1;0;26;66980855;0
4332;106819537;0;2;15000.0;1;0;1;0;1;57;75284874;0
4333;106815267;0;1;10000.0;2;1;0;1;0;48;66906060;0
4334;106809724;3;3;20000.0;1;0;0;1;0;29;62436731;0
4335;106805663;0;3;13000.0;1;0;0;1;0;61;60460898;0
4336;106809269;0;0;12000.0;1;0;1;1;0;33;62239085;0
4337;106813756;0;0;8500.0;1;0;1;1;0;24;66187556;0
4338;106812282;0;1;8000.0;1;0;1;0;1;61;64461889;0
4339;106813309;0;0;10000.0;3;2;1;1;0;25;65398029;0
4340;106810188;1;1;5700.0;1;0;1;1;0;38;62607660;0
4341;106815358;0;2;16000.0;5;5;0;1;0;58;66917371;0
4342;106818479;0;2;10000.0;2;2;0;1;0;51;74557498;0
4343;106811065;2;2;22000.0;1;0;0;1;0;31;63588063;0
4344;106804649;1;2;15000.0;1;1;1;1;0;46;59959596;0
4345;106811770;0;0;12000.0;1;1;1;1;0;37;64282513;0
4346;106811469;2;2;12000.0;1;0;0;1;0;36;63912459;0
4347;106814196;1;1;18000.0;2;2;0;1;0;45;66525588;0
4348;106817651;0;3;7000.0;1;0;1;1;0;50;74010153;0
4349;106804420;0;2;40000.0;1;1;1;1;0;54;59916196;0
4350;106818277;0;2;5000.0;1;1;1;0;1;60;74490387;0
4351;106818902;0;1;20000.0;3;2;1;1;0;47;74845666;0
4352;106811840;1;1;16000.0;2;1;1;1;0;35;64345302;0
4353;106816156;0;0;10000.0;2;1;1;0;1;62;67202718;0
4354;106805920;0;2;14000.0;1;1;1;1;0;48;61062969;0
4355;106807059;2;2;10000.0;1;0;1;1;0;35;61352754;1
4356;106813822;2;2;5000.0;1;0;0;1;0;46;66194985;1
4357;106816289;0;0;17000.0;2;2;1;1;0;48;67222035;0
4358;106804469;0;0;8000.0;1;1;1;1;0;52;59923269;0
4359;106808533;0;0;13000.0;1;0;0;1;0;27;62014195;0
4360;106817446;1;1;8000.0;2;1;1;1;0;26;73829334;0
4361;106805443;0;0;20000.0;1;0;1;1;0;33;60394891;0
4362;106808688;2;2;17000.0;1;0;0;1;0;31;62033565;0
4363;106813851;0;0;12000.0;1;0;1;1;0;21;66197247;0
4364;106812510;3;3;7000.0;1;0;1;1;0;34;64569493;1
4365;106807881;2;2;15000.0;1;0;1;1;0;30;61536597;1
4366;106811951;1;1;6000.0;1;0;0;1;0;33;64365167;0
4367;106805790;0;0;7500.0;1;1;1;1;1;60;60527782;0
4368;106816208;2;2;30000.0;2;2;1;1;0;38;67210444;0
4369;106811643;0;0;250000.0;1;0;0;1;1;22;63994083;0
4370;106811633;0;2;12000.0;1;0;1;1;0;50;63991594;0
4371;106810753;0;3;6000.0;1;0;1;0;1;58;63009247;0
4372;106805126;2;2;7000.0;1;0;0;1;0;46;60102329;0
4373;106813544;1;1;6500.0;1;1;1;1;0;25;65495225;0
4374;106811832;6;6;20000.0;1;1;0;1;0;36;64343517;0
4375;106806097;1;1;8000.0;1;0;1;1;0;44;61107469;0
4376;106809947;2;2;7000.0;1;1;0;1;0;31;62500127;0
4377;106814819;2;2;7000.0;5;4;1;1;0;37;66768662;1
4378;106809273;1;1;25000.0;3;2;0;1;0;25;62239277;0
4379;106818346;0;0;10500.0;2;2;0;1;0;40;74531220;0
4380;106811015;1;1;20000.0;1;1;0;1;0;47;63330336;0
4381;106806535;2;2;8000.0;1;0;1;1;0;32;61168308;0
4382;106810118;0;0;21000.0;1;0;0;1;0;56;62598628;0
4383;106804899;2;2;6000.0;1;0;1;1;0;36;60054473;0
4384;106817802;0;0;6000.0;1;0;1;0;1;59;74035935;0
4385;106813865;0;0;10000.0;1;0;1;1;0;23;66198602;0
4386;106805386;2;2;14500.0;1;0;1;1;0;38;60385930;0
4387;106815634;0;2;9000.0;2;2;1;1;0;50;67026520;0
4388;106812709;0;0;15000.0;1;0;0;1;0;23;64835280;1
4389;106811589;0;0;5500.0;1;1;1;1;0;23;63985055;1
4390;106818569;0;0;10000.0;2;1;0;0;1;64;74645171;0
4391;106807112;0;0;15000.0;1;0;0;1;0;28;61360183;1
4392;106816210;1;1;8000.0;2;2;1;1;0;40;67210606;0
4393;106807799;0;0;10000.0;1;1;1;1;0;48;61527552;0
4394;106813528;1;1;5000.0;1;1;1;1;0;26;65492258;0
4395;106815487;1;1;6000.0;2;1;1;0;1;56;66971408;0
4396;106808499;0;0;9000.0;1;0;1;1;0;22;61971854;0
4397;106812139;0;1;20000.0;1;0;1;1;0;49;64436118;0
4398;106809044;0;0;12000.0;1;0;1;1;0;53;62144551;0
4399;106808159;0;2;12000.0;2;1;1;0;1;62;61918917;0
4400;106810279;0;1;15000.0;1;1;0;1;0;52;62617782;0
4401;106806579;0;0;4800.0;1;0;1;1;1;63;61230956;0
4402;106809973;0;0;7500.0;1;1;0;1;0;23;62503164;0
4403;106810825;4;4;8500.0;1;0;1;1;0;40;63093723;0
4404;106818029;0;0;35000.0;1;0;0;1;0;44;74271289;0
4405;106813077;1;1;20000.0;1;0;1;1;0;26;65204974;0
4406;106815191;2;2;7000.0;1;0;0;1;0;34;66895221;0
4407;106805948;0;0;15000.0;1;1;1;1;0;40;61069152;0
4408;106805270;0;0;6000.0;1;0;1;1;0;54;60186596;0
4409;106807244;0;2;15000.0;2;1;1;1;0;56;61376669;0
4410;106815185;1;1;20000.0;3;3;1;1;0;34;66893467;0
4411;106807400;0;0;10000.0;2;1;1;1;0;26;61424740;0
4412;106817464;2;2;10000.0;2;1;1;1;0;40;73830909;1
4413;106814848;0;0;10000.0;3;2;1;1;0;24;66771914;0
4414;106816501;1;3;8000.0;1;0;1;1;0;59;67320556;1
4415;106805100;0;0;10000.0;1;1;1;1;0;51;60098538;0
4416;106815790;0;2;13000.0;2;2;1;1;0;56;67088830;0
4417;106809687;0;0;23000.0;1;0;1;1;0;53;62431842;0
4418;106805576;0;2;12000.0;1;0;1;1;1;57;60451293;0
4419;106805518;1;1;8000.0;1;1;1;1;0;34;60445705;0
4420;106809157;0;0;8000.0;1;0;1;1;0;33;62180272;0
4421;106808266;1;1;15000.0;1;1;1;1;0;29;61932518;0
4422;106817660;0;0;5600.0;1;0;1;1;0;46;74012446;0
4423;106814797;0;0;12000.0;1;1;0;1;0;48;66765952;0
4424;106807586;1;1;15000.0;2;1;0;1;0;45;61457005;0
4425;106810372;0;0;15000.0;1;0;1;1;0;37;62783712;0
4426;106817965;3;3;6000.0;2;2;1;1;0;35;74188794;1
4427;106813758;2;2;8000.0;1;0;1;0;1;58;66188140;0
4428;106807451;0;3;7000.0;1;1;1;1;0;51;61433586;0
4429;106812775;0;0;5000.0;1;0;0;0;1;57;64845133;0
4430;106817324;1;1;7000.0;1;0;1;1;0;33;72299505;0
4431;106814391;0;0;25000.0;3;3;1;1;0;54;66658103;0
4432;106806248;0;0;25000.0;1;1;0;1;0;60;61122184;0
4433;106807161;0;0;8000.0;1;0;1;1;0;44;61367673;0
4434;106816912;1;1;6000.0;1;0;1;1;0;31;67526852;0
4435;106806528;1;1;10000.0;1;0;1;1;0;34;61167413;0
4436;106813371;1;2;11000.0;2;1;1;1;0;43;65411490;0
4437;106811492;1;1;12000.0;2;0;0;1;0;27;63915969;1
4438;106817246;1;2;25000.0;2;1;0;1;0;38;72289818;0
4439;106816211;1;2;17000.0;1;0;0;1;0;51;67210814;0
4440;106807361;0;0;14000.0;1;0;1;1;1;56;61419357;0
4441;106804472;2;2;10000.0;1;1;1;1;0;36;59923424;0
4442;106819164;0;1;15000.0;1;0;0;1;0;53;75000923;0
4443;106815711;1;2;15000.0;2;2;1;1;0;42;67076209;0
4444;106815651;0;0;60000.0;2;2;0;1;0;56;67028372;0
4445;106812010;2;2;10000.0;1;0;0;1;0;39;64374025;0
4446;106818572;0;0;8000.0;5;4;1;1;0;49;74645347;0
4447;106813496;0;0;10000.0;1;1;1;1;0;24;65481821;0
4448;106809021;0;1;14000.0;1;0;1;1;0;53;62142235;0
4449;106814659;0;0;13000.0;2;2;0;1;0;29;66747739;1
4450;106805071;2;2;15000.0;1;1;0;1;0;37;60095919;0
4451;106813604;1;1;9000.0;1;1;1;1;0;23;65571249;0
4452;106816991;1;1;13000.0;1;0;0;1;0;32;67542447;0
4453;106807411;0;1;12000.0;1;1;0;1;0;60;61426747;0
4454;106808227;0;0;11500.0;1;1;0;1;0;24;61925840;1
4455;106810287;2;2;15000.0;1;0;1;1;0;34;62622579;0
4456;106804989;1;1;15000.0;1;0;0;1;0;40;60085121;0
4457;106818373;3;3;8000.0;3;3;0;1;0;41;74539748;0
4458;106806000;2;2;18000.0;2;2;1;1;0;35;61081143;0
4459;106814178;0;2;7900.0;2;2;1;0;1;62;66522088;0
4460;106807497;0;2;6000.0;2;2;1;1;0;55;61441330;0
4461;106817013;0;0;10000.0;1;0;0;1;0;32;67545193;0
4462;106810678;1;1;30000.0;1;0;0;1;0;39;62998274;0
4463;106805182;0;2;15000.0;1;0;1;1;0;54;60109934;0
4464;106806294;2;1;20000.0;1;1;0;1;0;27;61128668;0
4465;106806557;0;2;12000.0;1;0;1;1;0;51;61227971;0
4466;106805815;1;1;11500.0;1;1;0;1;0;27;61029080;0
4467;106815250;1;1;6800.0;2;1;1;0;1;27;66903710;0
4468;106816255;1;1;12000.0;2;1;0;1;0;30;67217169;0
4469;106808728;0;0;25000.0;1;0;0;1;0;33;62037914;0
4470;106815843;0;0;10000.0;2;1;1;1;0;24;67138555;0
4471;106815827;1;1;14500.0;3;3;1;1;0;37;67096107;0
4472;106809987;0;0;17000.0;1;1;0;1;0;24;62504997;1
4473;106817973;2;2;4500.0;2;2;1;1;0;33;74190268;0
4474;106807795;2;2;9000.0;1;0;0;1;0;33;61527265;0
4475;106807620;0;0;12000.0;1;0;0;1;0;28;61460995;1
4476;106814587;0;0;13000.0;2;1;1;1;0;32;66717026;0
4477;106809835;1;1;9000.0;1;1;1;1;0;43;62485821;0
4478;106809455;0;1;7000.0;1;0;1;1;0;43;62364181;0
4479;106809465;0;0;3500.0;1;0;1;0;1;35;62365346;0
4480;106805016;0;0;10000.0;1;0;0;1;0;22;60089140;0
4481;106806976;0;0;12000.0;2;0;0;1;0;22;61308251;0
4482;106813759;0;0;11000.0;1;0;1;1;0;22;66188235;0
4483;106807760;2;2;5000.0;1;0;1;1;0;37;61522476;0
4484;106810325;3;2;27000.0;1;0;0;1;0;29;62767827;0
4485;106818664;0;0;20000.0;2;2;0;1;0;27;74656893;0
4486;106807207;1;1;10000.0;1;0;1;1;0;39;61372696;1
4487;106816383;1;1;12500.0;2;2;1;1;0;29;67233221;0
4488;106815703;0;0;20000.0;2;2;0;1;0;59;67073733;0
4489;106819414;1;1;12000.0;4;4;1;1;0;28;75205958;0
4490;106818583;0;1;7000.0;1;1;1;1;0;47;74646457;0
4491;106814657;0;0;16000.0;4;4;0;1;0;29;66747511;0
4492;106816638;0;0;8000.0;1;0;1;1;0;49;67337755;0
4493;106806505;1;1;15000.0;1;1;0;1;0;26;61164042;0
4494;106806774;0;0;4500.0;1;0;1;1;0;35;61252167;1
4495;106817719;0;2;6000.0;1;0;1;0;1;60;74021243;0
4496;106817027;2;1;15000.0;1;0;0;1;0;39;67546557;0
4497;106808060;0;1;9500.0;1;0;1;1;1;59;61853634;0
4498;106809347;0;0;15000.0;1;0;0;1;0;24;62249688;1
4499;106809975;0;1;30000.0;1;1;1;1;0;41;62503313;0
4500;106810525;1;1;30000.0;1;0;0;1;0;30;62942678;0
4501;106806603;0;2;16000.0;1;0;1;1;0;46;61233790;0
4502;106804655;0;1;20000.0;1;1;1;1;0;45;59960165;0
4503;106810427;0;2;6000.0;1;0;0;0;1;62;62801811;0
4504;106817340;0;0;4000.0;1;0;1;1;0;46;72302210;0
4505;106806764;1;1;20000.0;1;0;1;1;0;31;61251391;0
4506;106812306;0;1;12000.0;1;0;1;1;0;31;64465732;1
4507;106813219;1;1;10000.0;4;3;1;1;0;31;65247029;0
4508;106818594;2;2;21000.0;5;3;0;1;0;26;74648574;0
4509;106805635;0;0;8000.0;1;0;1;1;0;51;60458181;0
4510;106812075;0;0;15000.0;1;0;1;1;0;27;64425765;0
4511;106815295;0;0;20000.0;3;3;1;0;1;59;66908676;0
4512;106814706;1;1;10000.0;2;2;0;1;0;29;66753414;0
4513;106806231;0;1;16000.0;1;1;1;0;1;60;61120885;0
4514;106804642;0;0;10000.0;1;1;1;1;0;44;59939964;0
4515;106809937;1;1;15000.0;1;1;1;1;0;35;62498375;0
4516;106812060;0;2;5200.0;1;0;1;0;1;53;64423833;0
4517;106806152;0;2;18000.0;2;1;0;1;0;54;61111922;0
4518;106815241;0;2;6000.0;2;1;1;0;1;57;66902318;0
4519;106813246;3;3;13000.0;1;1;1;1;0;32;65252990;0
4520;106819125;0;0;16000.0;3;2;0;1;0;23;74994393;0
4521;106810787;1;1;15000.0;1;0;0;1;0;31;63088421;0
4522;106816750;0;0;10000.0;1;0;1;1;0;54;67425580;1
4523;106805788;2;2;6000.0;1;1;1;1;0;35;60527022;0
4524;106808708;2;2;15000.0;1;0;0;1;0;28;62035662;0
4525;106806137;0;1;20000.0;1;1;0;1;0;32;61110249;0
4526;106817357;1;2;15000.0;1;0;1;1;0;37;73816632;0
4527;106812332;1;1;10000.0;1;0;0;1;0;39;64469080;0
4528;106812767;0;2;8000.0;1;0;1;1;0;55;64844049;0
4529;106806485;0;0;35000.0;1;0;1;1;0;59;61161537;0
4530;106815758;0;0;14000.0;3;3;1;1;0;27;67083884;0
4531;106817772;1;1;5300.0;2;2;1;1;0;42;74031333;0
4532;106808530;0;0;42000.0;1;1;0;1;0;29;61977029;0
4533;106815779;0;0;10000.0;1;1;1;1;0;24;67086911;0
4534;106809636;1;1;40000.0;1;0;1;1;0;32;62389378;1
4535;106815501;0;0;32000.0;1;0;0;1;0;36;66972953;0
4536;106806469;2;2;15000.0;1;0;0;1;0;47;61159221;0
4537;106815181;1;1;14000.0;5;5;1;1;0;32;66892945;0
4538;106806596;1;1;6000.0;1;0;1;1;0;42;61232028;0
4539;106817339;0;0;20000.0;2;1;0;1;0;26;72302030;0
4540;106814980;1;1;15000.0;6;5;0;1;0;29;66832762;0
4541;106806963;0;0;20000.0;1;0;0;1;0;28;61306173;1
4542;106809545;0;3;5000.0;1;0;1;0;1;62;62376752;0
4543;106804881;0;2;14000.0;1;0;1;1;1;54;60052843;0
4544;106808717;0;3;9000.0;1;0;1;0;1;60;62036653;0
4545;106809305;0;0;20000.0;1;0;0;1;0;23;62244319;0
4546;106818868;1;1;16000.0;2;1;0;1;0;27;74842940;0
4547;106810689;0;0;34000.0;1;0;0;1;0;26;63000326;0
4548;106816076;0;1;15000.0;2;2;1;1;0;47;67169442;0
4549;106807820;0;0;7000.0;1;0;1;1;0;31;61529841;0
4550;106812820;0;2;15500.0;1;0;1;1;0;33;64885482;0
4551;106804562;0;0;7000.0;1;1;1;1;0;53;59931767;0
4552;106813053;1;1;12000.0;1;0;1;1;0;34;65202361;0
4553;106812088;0;2;15000.0;1;0;1;1;0;51;64428324;0
4554;106811124;0;0;6608.0;1;1;1;0;1;64;63595158;0
4555;106813703;0;0;12000.0;1;1;1;1;0;24;66086377;0
4556;106809007;2;3;9000.0;1;0;1;1;0;39;62141180;0
4557;106818622;0;2;14000.0;2;1;1;1;1;58;74652968;1
4558;106817278;0;0;8400.0;1;0;1;0;1;37;72293859;0
4559;106807890;0;0;13000.0;1;0;0;1;0;48;61537453;0
4560;106812344;0;0;7200.0;1;0;1;0;1;60;64470751;0
4561;106818462;0;2;6000.0;2;2;1;1;0;49;74553311;0
4562;106810582;0;0;11000.0;1;0;1;1;0;29;62985798;0
4563;106812373;0;0;12000.0;1;0;1;1;1;58;64549460;0
4564;106811390;1;1;8000.0;1;0;0;1;0;32;63902362;1
4565;106805923;1;1;15000.0;1;1;0;1;0;33;61063953;0
4566;106816880;0;2;15400.0;2;1;1;1;0;44;67442370;0
4567;106813188;0;0;9000.0;1;1;0;1;0;22;65239038;0
4568;106807319;1;1;18500.0;1;0;1;1;1;55;61413550;0
4569;106815301;1;1;12000.0;1;0;0;1;0;45;66909820;0
4570;106815031;0;0;11000.0;2;2;1;1;0;50;66842693;0
4571;106814153;0;2;6500.0;2;2;1;1;0;46;66517047;0
4572;106807313;2;1;15000.0;1;0;0;1;0;38;61412974;1
4573;106808116;0;2;6500.0;1;0;1;1;0;40;61877309;0
4574;106811396;0;0;8000.0;1;0;0;1;0;39;63902810;0
4575;106818968;0;0;13000.0;2;1;1;1;0;54;74953464;0
4576;106814226;1;1;10000.0;3;3;1;1;0;38;66530646;0
4577;106811270;1;1;40000.0;2;2;0;1;0;23;63636315;1
4578;106816508;0;0;8000.0;1;0;0;1;0;37;67321447;1
4579;106813015;2;2;25000.0;1;1;0;1;0;38;64995360;0
4580;106810424;0;0;16000.0;1;0;0;1;0;46;62800936;0
4581;106818784;0;0;18000.0;2;1;0;1;0;36;74829259;0
4582;106807962;2;2;14000.0;1;0;0;1;0;38;61838528;0
4583;106817210;0;0;15000.0;1;0;0;1;0;39;72285844;0
4584;106812856;1;1;6500.0;1;0;1;1;0;40;64892397;0
4585;106806009;0;0;20000.0;1;1;0;1;0;25;61082490;0
4586;106811787;0;3;24000.0;1;1;1;1;1;60;64335992;0
4587;106816896;1;0;17000.0;1;0;0;1;0;25;67444422;0
4588;106816737;1;1;8000.0;2;1;1;1;0;35;67424269;0
4589;106806455;0;0;6000.0;1;0;1;1;0;24;61157186;0
4590;106807029;2;2;20000.0;1;1;1;1;0;34;61315703;0
4591;106816419;1;2;22000.0;1;0;0;1;0;53;67279005;0
4592;106811265;1;2;5000.0;1;1;1;1;0;44;63635365;0
4593;106809990;2;1;40000.0;1;1;0;1;0;37;62505169;0
4594;106814660;0;0;9000.0;5;4;0;1;0;45;66747826;0
4595;106818248;0;1;24000.0;1;0;1;1;0;34;74487055;0
4596;106817747;1;7;4400.0;1;0;1;0;1;53;74025823;0
4597;106819178;0;0;5000.0;3;3;1;1;0;49;75004003;0
4598;106814150;1;1;6500.0;2;2;1;1;0;41;66516294;0
4599;106812852;0;0;30000.0;1;0;1;1;1;57;64891739;0
4600;106808956;1;1;8000.0;1;0;1;1;0;29;62135459;0
4601;106815604;2;2;15000.0;3;2;0;1;0;37;67021308;0
4602;106812638;1;1;35000.0;1;0;0;1;0;25;64824352;0
4603;106819121;0;0;8000.0;1;1;0;1;0;54;74994062;0
4604;106812269;0;0;15000.0;1;0;0;1;0;25;64459289;1
4605;106811298;0;0;15000.0;5;4;1;1;0;31;63810765;0
4606;106809926;0;5;10000.0;1;1;0;1;1;64;62497028;0
4607;106812754;1;1;20000.0;1;0;0;1;0;32;64842297;0
4608;106805579;1;1;6500.0;1;0;1;1;0;41;60451566;0
4609;106809413;0;1;7000.0;2;0;1;1;0;47;62257965;0
4610;106809489;0;0;20000.0;1;0;1;1;0;34;62368580;0
4611;106810462;0;0;16000.0;1;0;0;1;0;24;62809272;0
4612;106812337;0;0;8000.0;1;0;1;1;0;52;64469327;0
4613;106816268;3;3;8000.0;4;3;1;1;0;28;67218857;0
4614;106818919;2;2;15000.0;3;3;0;1;0;34;74941637;0
4615;106813611;1;1;8000.0;1;1;1;1;0;24;66073714;0
4616;106815693;2;2;30000.0;2;2;0;1;0;35;67072530;0
4617;106818232;0;0;10000.0;2;1;1;1;0;52;74484684;0
4618;106808560;0;0;7000.0;1;0;1;0;1;58;62016940;0
4619;106806379;0;0;4700.0;1;0;0;0;1;61;61146613;0
4620;106807596;1;3;16000.0;2;1;1;1;0;50;61458065;0
4621;106811590;0;2;12000.0;2;1;1;1;1;61;63985464;0
4622;106814062;1;1;6000.0;2;2;1;1;0;31;66411317;0
4623;106814628;0;3;16000.0;2;2;1;1;1;54;66745294;0
4624;106819244;0;0;13000.0;2;1;0;1;0;25;75021172;0
4625;106804456;1;1;8000.0;1;1;1;1;0;28;59921422;0
4626;106807594;0;0;5000.0;3;1;1;1;0;50;61457915;0
4627;106815370;2;2;4500.0;1;0;1;1;0;29;66918507;0
4628;106805220;1;1;18000.0;1;0;1;1;0;39;60114281;1
4629;106813773;0;0;8000.0;1;0;1;1;0;23;66189520;0
4630;106805381;1;1;4000.0;1;0;1;1;0;31;60385539;0
4631;106809458;2;2;11000.0;1;0;0;1;0;35;62364332;1
4632;106813157;1;2;45000.0;1;0;1;1;0;48;65227505;0
4633;106819312;2;2;18000.0;2;2;0;1;0;32;75031607;0
4634;106811432;1;1;15000.0;1;0;0;1;0;30;63908380;0
4635;106805645;2;2;13000.0;1;0;1;1;0;30;60459225;1
4636;106816342;1;1;18000.0;3;2;0;1;0;43;67228359;0
4637;106804568;0;1;10000.0;1;1;0;1;0;42;59932520;0
4638;106819531;1;1;8000.0;1;0;1;1;0;23;75283272;0
4639;106804433;0;2;5500.0;1;1;1;0;1;61;59918141;0
4640;106810671;0;0;18000.0;1;0;1;1;0;52;62997633;1
4641;106814784;1;1;7500.0;3;3;1;1;0;34;66764217;1
4642;106815047;1;1;15000.0;1;1;1;1;0;28;66846712;1
4643;106808115;1;1;11000.0;1;0;1;1;0;37;61876859;0
4644;106816391;0;1;13000.0;2;2;1;1;1;58;67233828;0
4645;106805293;0;2;25000.0;1;0;1;1;0;51;60193880;0
4646;106817037;0;0;15000.0;1;0;1;1;0;54;67548336;1
